symbol,date,open,high,low,close,volume,adjclose,splits
SLNO,2024-04-25,38.20000076293945,38.525001525878906,37.25,37.34000015258789,269400,37.34000015258789,0.0
SLNO,2024-04-26,37.09000015258789,38.33000183105469,37.09000015258789,37.88999938964844,138600,37.88999938964844,0.0
SLNO,2024-04-29,47.0,53.79999923706055,44.66999816894531,45.529998779296875,3503600,45.529998779296875,0.0
SLNO,2024-04-30,44.119998931884766,47.13999938964844,44.119998931884766,44.65999984741211,809400,44.65999984741211,0.0
SLNO,2024-05-01,44.630001068115234,48.36000061035156,44.47999954223633,47.540000915527344,433100,47.540000915527344,0.0
SLNO,2024-05-02,47.099998474121094,49.869998931884766,47.099998474121094,49.22999954223633,322100,49.22999954223633,0.0
SLNO,2024-05-03,47.13999938964844,48.4900016784668,44.97999954223633,45.119998931884766,1599400,45.119998931884766,0.0
SLNO,2024-05-06,45.400001525878906,46.70000076293945,45.310001373291016,45.939998626708984,316200,45.939998626708984,0.0
SLNO,2024-05-07,45.84000015258789,46.84000015258789,45.40999984741211,46.79999923706055,428000,46.79999923706055,0.0
SLNO,2024-05-08,46.02000045776367,46.494998931884766,44.02000045776367,46.2599983215332,490400,46.2599983215332,0.0
SLNO,2024-05-09,45.939998626708984,48.13999938964844,44.54999923706055,47.63999938964844,415100,47.63999938964844,0.0
SLNO,2024-05-10,47.63999938964844,47.91999816894531,42.599998474121094,44.9900016784668,546100,44.9900016784668,0.0
SLNO,2024-05-13,45.16999816894531,45.16999816894531,42.209999084472656,42.79999923706055,429600,42.79999923706055,0.0
SLNO,2024-05-14,42.869998931884766,44.34000015258789,42.75,43.5,219400,43.5,0.0
SLNO,2024-05-15,44.52000045776367,45.790000915527344,44.132999420166016,45.209999084472656,531700,45.209999084472656,0.0
SLNO,2024-05-16,45.20000076293945,45.91999816894531,44.59000015258789,45.65999984741211,214600,45.65999984741211,0.0
SLNO,2024-05-17,45.41999816894531,46.81999969482422,44.529998779296875,46.15999984741211,334400,46.15999984741211,0.0
SLNO,2024-05-20,45.90999984741211,47.380001068115234,45.630001068115234,47.0099983215332,285400,47.0099983215332,0.0
SLNO,2024-05-21,46.9900016784668,47.56800079345703,44.04999923706055,44.27000045776367,317100,44.27000045776367,0.0
SLNO,2024-05-22,44.400001525878906,44.5,42.0,42.869998931884766,376800,42.869998931884766,0.0
SLNO,2024-05-23,42.63999938964844,42.76300048828125,40.810001373291016,41.16999816894531,529600,41.16999816894531,0.0
SLNO,2024-05-24,41.36000061035156,42.43000030517578,40.68000030517578,41.15999984741211,302600,41.15999984741211,0.0
SLNO,2024-05-28,41.58000183105469,41.875,39.63999938964844,40.779998779296875,493300,40.779998779296875,0.0
SLNO,2024-05-29,39.880001068115234,42.959999084472656,39.845001220703125,42.88999938964844,257100,42.88999938964844,0.0
SLNO,2024-05-30,42.84000015258789,43.72999954223633,41.9900016784668,42.630001068115234,210700,42.630001068115234,0.0
SLNO,2024-05-31,43.04999923706055,43.59000015258789,41.88999938964844,42.08000183105469,415200,42.08000183105469,0.0
SLNO,2024-06-03,42.099998474121094,43.95000076293945,42.0,42.619998931884766,329800,42.619998931884766,0.0
SLNO,2024-06-04,42.29999923706055,42.970001220703125,40.845001220703125,40.97999954223633,352100,40.97999954223633,0.0
SLNO,2024-06-05,40.97999954223633,44.790000915527344,40.79499816894531,44.54999923706055,299600,44.54999923706055,0.0
SLNO,2024-06-06,44.47999954223633,44.9900016784668,43.2599983215332,44.63999938964844,329800,44.63999938964844,0.0
SLNO,2024-06-07,44.61000061035156,46.33000183105469,44.61000061035156,45.560001373291016,175400,45.560001373291016,0.0
SLNO,2024-06-10,45.15999984741211,47.84000015258789,44.959999084472656,47.060001373291016,327600,47.060001373291016,0.0
SLNO,2024-06-11,47.060001373291016,48.45000076293945,46.43000030517578,46.43000030517578,461300,46.43000030517578,0.0
SLNO,2024-06-12,46.900001525878906,49.150001525878906,45.7400016784668,46.15999984741211,332300,46.15999984741211,0.0
SLNO,2024-06-13,45.36000061035156,47.099998474121094,44.36000061035156,45.02000045776367,196200,45.02000045776367,0.0
SLNO,2024-06-14,44.13999938964844,44.33000183105469,42.1349983215332,42.40999984741211,390700,42.40999984741211,0.0
SLNO,2024-06-17,42.18000030517578,42.720001220703125,41.4900016784668,42.4900016784668,733400,42.4900016784668,0.0
SLNO,2024-06-18,42.650001525878906,42.689998626708984,40.540000915527344,41.900001525878906,394700,41.900001525878906,0.0
SLNO,2024-06-20,41.880001068115234,42.54999923706055,40.59000015258789,40.790000915527344,816000,40.790000915527344,0.0
SLNO,2024-06-21,41.09000015258789,41.779998779296875,39.72999954223633,41.150001525878906,1538300,41.150001525878906,0.0
SLNO,2024-06-24,41.150001525878906,41.220001220703125,39.040000915527344,40.08000183105469,491200,40.08000183105469,0.0
SLNO,2024-06-25,39.810001373291016,41.21500015258789,38.790000915527344,38.939998626708984,458800,38.939998626708984,0.0
SLNO,2024-06-26,38.79999923706055,39.66999816894531,36.93000030517578,39.560001373291016,412400,39.560001373291016,0.0
SLNO,2024-06-27,40.0,41.869998931884766,39.55500030517578,41.75,500800,41.75,0.0
SLNO,2024-06-28,42.4900016784668,43.0,40.400001525878906,40.79999923706055,3615600,40.79999923706055,0.0
SLNO,2024-07-01,40.38999938964844,42.380001068115234,40.369998931884766,42.290000915527344,477500,42.290000915527344,0.0
SLNO,2024-07-02,41.869998931884766,42.810001373291016,39.40999984741211,39.72999954223633,1082100,39.72999954223633,0.0
SLNO,2024-07-03,39.72999954223633,42.11000061035156,39.72999954223633,42.029998779296875,301800,42.029998779296875,0.0
SLNO,2024-07-05,41.099998474121094,41.18000030517578,40.189998626708984,40.90999984741211,384100,40.90999984741211,0.0
SLNO,2024-07-08,41.150001525878906,42.560001373291016,40.66999816894531,42.40999984741211,268400,42.40999984741211,0.0
SLNO,2024-07-09,42.5,43.400001525878906,41.81999969482422,42.7400016784668,247900,42.7400016784668,0.0
SLNO,2024-07-10,42.810001373291016,43.98500061035156,42.41999816894531,42.9900016784668,310400,42.9900016784668,0.0
SLNO,2024-07-11,44.130001068115234,45.900001525878906,43.18000030517578,44.5,520400,44.5,0.0
SLNO,2024-07-12,44.869998931884766,47.810001373291016,44.790000915527344,47.66999816894531,375400,47.66999816894531,0.0
SLNO,2024-07-15,47.66999816894531,50.630001068115234,47.66999816894531,50.209999084472656,364400,50.209999084472656,0.0
SLNO,2024-07-16,51.0,52.27000045776367,50.43000030517578,51.54999923706055,283100,51.54999923706055,0.0
SLNO,2024-07-17,50.5099983215332,50.630001068115234,47.79999923706055,48.68000030517578,327900,48.68000030517578,0.0
SLNO,2024-07-18,48.88999938964844,49.630001068115234,45.939998626708984,46.38999938964844,226100,46.38999938964844,0.0
SLNO,2024-07-19,46.5,48.290000915527344,46.040000915527344,46.959999084472656,193900,46.959999084472656,0.0
SLNO,2024-07-22,46.43000030517578,47.224998474121094,45.525001525878906,45.849998474121094,345500,45.849998474121094,0.0
SLNO,2024-07-23,45.40999984741211,49.11000061035156,45.40999984741211,48.400001525878906,267400,48.400001525878906,0.0
SLNO,2024-07-24,47.72999954223633,49.75,47.58000183105469,48.189998626708984,404000,48.189998626708984,0.0
SLNO,2024-07-25,48.4900016784668,48.4900016784668,46.38999938964844,46.95000076293945,480700,46.95000076293945,0.0
SLNO,2024-07-26,47.599998474121094,49.279998779296875,47.560001373291016,48.47999954223633,205400,48.47999954223633,0.0
SLNO,2024-07-29,48.5099983215332,50.650001525878906,46.459999084472656,46.810001373291016,293100,46.810001373291016,0.0
SLNO,2024-07-30,47.08000183105469,47.91999816894531,45.650001525878906,46.65999984741211,298000,46.65999984741211,0.0
SLNO,2024-07-31,47.0099983215332,50.380001068115234,46.970001220703125,48.22999954223633,393400,48.22999954223633,0.0
SLNO,2024-08-01,48.47999954223633,50.25,47.41999816894531,49.20000076293945,400100,49.20000076293945,0.0
SLNO,2024-08-02,47.02000045776367,49.470001220703125,46.117000579833984,48.7400016784668,425000,48.7400016784668,0.0
SLNO,2024-08-05,45.77000045776367,46.63999938964844,44.720001220703125,45.290000915527344,549200,45.290000915527344,0.0
SLNO,2024-08-06,45.310001373291016,47.11000061035156,43.099998474121094,46.72999954223633,678300,46.72999954223633,0.0
SLNO,2024-08-07,46.880001068115234,47.040000915527344,43.560001373291016,43.959999084472656,349200,43.959999084472656,0.0
SLNO,2024-08-08,42.88999938964844,45.529998779296875,42.685001373291016,45.08000183105469,368100,45.08000183105469,0.0
SLNO,2024-08-09,45.529998779296875,47.250999450683594,44.994998931884766,45.90999984741211,183600,45.90999984741211,0.0
SLNO,2024-08-12,47.060001373291016,47.63999938964844,45.95000076293945,46.84000015258789,330900,46.84000015258789,0.0
SLNO,2024-08-13,47.54999923706055,50.249000549316406,47.060001373291016,49.52000045776367,549700,49.52000045776367,0.0
SLNO,2024-08-14,49.619998931884766,49.619998931884766,47.20000076293945,48.880001068115234,260000,48.880001068115234,0.0
SLNO,2024-08-15,49.79999923706055,51.0,49.220001220703125,50.459999084472656,284100,50.459999084472656,0.0
SLNO,2024-08-16,50.36000061035156,50.36000061035156,47.73500061035156,48.439998626708984,422400,48.439998626708984,0.0
SLNO,2024-08-19,48.20000076293945,51.3489990234375,47.38999938964844,51.209999084472656,447100,51.209999084472656,0.0
SLNO,2024-08-20,51.43000030517578,52.380001068115234,49.58000183105469,51.0,467700,51.0,0.0
SLNO,2024-08-21,51.0,52.2400016784668,49.56999969482422,51.869998931884766,519600,51.869998931884766,0.0
SLNO,2024-08-22,52.0,52.04499816894531,48.0099983215332,48.599998474121094,427900,48.599998474121094,0.0
SLNO,2024-08-23,48.7400016784668,49.18000030517578,43.5099983215332,45.25,995400,45.25,0.0
SLNO,2024-08-26,45.61000061035156,46.5,44.7599983215332,46.130001068115234,534800,46.130001068115234,0.0
SLNO,2024-08-27,47.5,51.209999084472656,46.4900016784668,49.040000915527344,2181700,49.040000915527344,0.0
SLNO,2024-08-28,48.91999816894531,48.91999816894531,46.68000030517578,47.02000045776367,1392900,47.02000045776367,0.0
SLNO,2024-08-29,46.86000061035156,48.16999816894531,46.470001220703125,46.564998626708984,680900,46.564998626708984,0.0
SLNO,2024-08-30,46.400001525878906,49.130001068115234,45.900001525878906,48.95000076293945,475500,48.95000076293945,0.0
SLNO,2024-09-03,49.599998474121094,49.61000061035156,46.8650016784668,47.27000045776367,442400,47.27000045776367,0.0
SLNO,2024-09-04,46.9900016784668,49.849998474121094,46.459999084472656,49.79999923706055,258800,49.79999923706055,0.0
SLNO,2024-09-05,49.2599983215332,50.810001373291016,49.18000030517578,49.915000915527344,265400,49.915000915527344,0.0
SLNO,2024-09-06,49.91999816894531,50.327999114990234,47.86000061035156,48.540000915527344,224600,48.540000915527344,0.0
SLNO,2024-09-09,48.959999084472656,50.0099983215332,48.04999923706055,48.75,423000,48.75,0.0
SLNO,2024-09-10,48.560001373291016,50.25,47.90999984741211,49.43000030517578,366800,49.43000030517578,0.0
SLNO,2024-09-11,49.290000915527344,50.52000045776367,48.56999969482422,48.58000183105469,373500,48.58000183105469,0.0
SLNO,2024-09-12,48.540000915527344,49.970001220703125,48.380001068115234,49.61000061035156,336900,49.61000061035156,0.0
SLNO,2024-09-13,49.72999954223633,54.084999084472656,49.70000076293945,52.84000015258789,995800,52.84000015258789,0.0
SLNO,2024-09-16,53.04999923706055,53.14500045776367,51.5,52.790000915527344,277500,52.790000915527344,0.0
SLNO,2024-09-17,53.40999984741211,54.369998931884766,52.029998779296875,52.91999816894531,446700,52.91999816894531,0.0
SLNO,2024-09-18,52.68000030517578,54.5,52.290000915527344,53.54999923706055,412000,53.54999923706055,0.0
SLNO,2024-09-19,55.0,55.560001373291016,52.61000061035156,52.72999954223633,456900,52.72999954223633,0.0
SLNO,2024-09-20,52.72999954223633,52.849998474121094,49.689998626708984,51.61000061035156,980000,51.61000061035156,0.0
SLNO,2024-09-23,51.650001525878906,51.814998626708984,48.09000015258789,48.13999938964844,611600,48.13999938964844,0.0
SLNO,2024-09-24,48.880001068115234,48.88999938964844,46.310001373291016,46.880001068115234,764800,46.880001068115234,0.0
SLNO,2024-09-25,47.119998931884766,49.7400016784668,46.845001220703125,48.779998779296875,470200,48.779998779296875,0.0
SLNO,2024-09-26,49.25,50.2599983215332,48.54999923706055,48.77000045776367,330800,48.77000045776367,0.0
SLNO,2024-09-27,48.93000030517578,50.63999938964844,48.93000030517578,49.130001068115234,349400,49.130001068115234,0.0
SLNO,2024-09-30,49.279998779296875,51.08000183105469,48.540000915527344,50.4900016784668,770100,50.4900016784668,0.0
SLNO,2024-10-01,50.4900016784668,50.4900016784668,48.86000061035156,49.630001068115234,525900,49.630001068115234,0.0
SLNO,2024-10-02,49.43000030517578,50.599998474121094,49.30500030517578,49.68000030517578,365800,49.68000030517578,0.0
SLNO,2024-10-03,49.02000045776367,50.0099983215332,48.76499938964844,48.95000076293945,248600,48.95000076293945,0.0
SLNO,2024-10-04,48.88999938964844,50.275001525878906,48.88999938964844,49.630001068115234,584400,49.630001068115234,0.0
SLNO,2024-10-07,49.34000015258789,49.34000015258789,47.43000030517578,47.630001068115234,292000,47.630001068115234,0.0
SLNO,2024-10-08,56.0,56.810001373291016,50.36000061035156,51.970001220703125,4532200,51.970001220703125,0.0
SLNO,2024-10-09,52.0,52.0,50.25,51.08000183105469,1159900,51.08000183105469,0.0
SLNO,2024-10-10,50.47999954223633,51.810001373291016,49.5,50.79999923706055,795400,50.79999923706055,0.0
SLNO,2024-10-11,51.22999954223633,54.91999816894531,50.849998474121094,54.75,1305700,54.75,0.0
SLNO,2024-10-14,54.52000045776367,55.349998474121094,53.380001068115234,53.86000061035156,509600,53.86000061035156,0.0
SLNO,2024-10-15,53.47999954223633,55.02000045776367,53.20000076293945,54.150001525878906,540100,54.150001525878906,0.0
SLNO,2024-10-16,54.459999084472656,55.0,53.95000076293945,54.5,585400,54.5,0.0
SLNO,2024-10-17,53.939998626708984,54.439998626708984,53.0,53.5,699200,53.5,0.0
SLNO,2024-10-18,53.90999984741211,54.86000061035156,53.34000015258789,54.15999984741211,692300,54.15999984741211,0.0
SLNO,2024-10-21,54.060001373291016,54.15999984741211,53.02000045776367,53.75,540600,53.75,0.0
SLNO,2024-10-22,53.13999938964844,54.970001220703125,53.13999938964844,53.63999938964844,465100,53.63999938964844,0.0
SLNO,2024-10-23,53.2599983215332,53.76599884033203,51.96799850463867,52.70000076293945,478100,52.70000076293945,0.0
SLNO,2024-10-24,53.02000045776367,54.29999923706055,51.92300033569336,53.029998779296875,594900,53.029998779296875,0.0
SLNO,2024-10-25,53.689998626708984,56.06999969482422,53.540000915527344,54.91999816894531,553200,54.91999816894531,0.0
SLNO,2024-10-28,56.290000915527344,57.279998779296875,54.959999084472656,55.310001373291016,723400,55.310001373291016,0.0
SLNO,2024-10-29,54.970001220703125,56.5099983215332,54.93600082397461,56.290000915527344,564200,56.290000915527344,0.0
SLNO,2024-10-30,56.029998779296875,56.470001220703125,55.220001220703125,55.720001220703125,486000,55.720001220703125,0.0
SLNO,2024-10-31,55.790000915527344,56.2599983215332,54.099998474121094,55.060001373291016,377800,55.060001373291016,0.0
SLNO,2024-11-01,56.0,56.5,55.29999923706055,55.86000061035156,362400,55.86000061035156,0.0
SLNO,2024-11-04,56.0099983215332,56.5,54.81999969482422,56.13999938964844,311500,56.13999938964844,0.0
SLNO,2024-11-05,56.380001068115234,56.72999954223633,55.63999938964844,56.38999938964844,399800,56.38999938964844,0.0
SLNO,2024-11-06,58.0,58.68000030517578,56.29999923706055,56.86000061035156,753400,56.86000061035156,0.0
SLNO,2024-11-07,55.619998931884766,59.36000061035156,55.619998931884766,57.11000061035156,698600,57.11000061035156,0.0
SLNO,2024-11-08,56.63999938964844,58.36000061035156,56.334999084472656,57.04999923706055,513200,57.04999923706055,0.0
SLNO,2024-11-11,58.400001525878906,59.75400161743164,57.724998474121094,59.18000030517578,535600,59.18000030517578,0.0
SLNO,2024-11-12,58.849998474121094,59.45000076293945,56.849998474121094,57.310001373291016,431000,57.310001373291016,0.0
SLNO,2024-11-13,57.33000183105469,58.9900016784668,55.560001373291016,55.68000030517578,403900,55.68000030517578,0.0
SLNO,2024-11-14,55.4900016784668,56.013999938964844,53.619998931884766,54.08000183105469,468400,54.08000183105469,0.0
SLNO,2024-11-15,54.2400016784668,54.45500183105469,51.369998931884766,51.79999923706055,656800,51.79999923706055,0.0
SLNO,2024-11-18,51.79999923706055,53.025001525878906,50.689998626708984,51.63999938964844,550600,51.63999938964844,0.0
SLNO,2024-11-19,51.45000076293945,52.560001373291016,51.08000183105469,51.790000915527344,464000,51.790000915527344,0.0
SLNO,2024-11-20,51.779998779296875,55.505001068115234,51.779998779296875,54.83000183105469,673300,54.83000183105469,0.0
SLNO,2024-11-21,55.0,55.970001220703125,53.400001525878906,54.630001068115234,333900,54.630001068115234,0.0
SLNO,2024-11-22,55.0,57.939998626708984,54.6349983215332,57.779998779296875,595200,57.779998779296875,0.0
SLNO,2024-11-25,58.959999084472656,60.91999816894531,57.02000045776367,57.220001220703125,921300,57.220001220703125,0.0
SLNO,2024-11-26,53.619998931884766,59.314998626708984,53.25,58.34000015258789,1528600,58.34000015258789,0.0
SLNO,2024-11-27,58.5099983215332,58.880001068115234,55.150001525878906,55.84000015258789,542900,55.84000015258789,0.0
SLNO,2024-11-29,55.02000045776367,55.270999908447266,51.39400100708008,52.709999084472656,1226600,52.709999084472656,0.0
SLNO,2024-12-02,52.75,53.58000183105469,49.97999954223633,50.0,1166100,50.0,0.0
SLNO,2024-12-03,50.5,51.77000045776367,50.04999923706055,51.15999984741211,818200,51.15999984741211,0.0
SLNO,2024-12-04,51.65999984741211,52.41999816894531,50.4900016784668,50.66999816894531,604000,50.66999816894531,0.0
SLNO,2024-12-05,50.029998779296875,50.650001525878906,48.80500030517578,49.650001525878906,662500,49.650001525878906,0.0
SLNO,2024-12-06,49.650001525878906,50.0,48.7599983215332,49.150001525878906,515100,49.150001525878906,0.0
SLNO,2024-12-09,49.279998779296875,49.29999923706055,47.43000030517578,47.91999816894531,589900,47.91999816894531,0.0
